y,u,k,eps,stress
0.543149178418941,19.5962310958162,1.55588597041143,2.40145343611524,-0.445950644101719
0.550071160564109,19.6299475662311,1.53813108374841,2.34025878513295,-0.439166588405922
0.556993142709277,19.6630538245872,1.52053801037756,2.28069360171128,-0.432381057492774
0.563915124854444,19.6955555615891,1.50311033660724,2.22271160521801,-0.425594142052119
0.570837106999612,19.72745810933,1.48585178547444,2.16626909835995,-0.41880592804797
0.577759089144779,19.7587664607599,1.46876620938445,2.11132480135689,-0.412016496826945
0.584681071289947,19.7894852886856,1.45185758253431,2.05783969684052,-0.405225925210563
0.591603053435114,19.8196189643632,1.43512999307522,2.00577688454407,-0.398434285573074
0.598525035580282,19.8491715757367,1.41858763497414,1.95510144494482,-0.391641645906791
0.60544701772545,19.8781469453692,1.4022347995406,1.90578031110921,-0.384848069875763
0.612368999870617,19.9065486481048,1.38607586659007,1.85778214806986,-0.378053616860142
0.619290982015785,19.9343800284956,1.37011529522166,1.81107723913677,-0.371258341992897
0.626212964160952,19.9616442180175,1.35435761419405,1.76563737861114,-0.364462296190419
0.63313494630612,19.9883441520926,1.3388074118903,1.72143577043206,-0.357665526178794
0.640056928451288,20.0144825869282,1.32346932586946,1.67844693234183,-0.350868074517935
0.646978910596455,20.0400621161755,1.30834803201029,1.63664660520826,-0.34406997962577
0.653900892741623,20.0650851874003,1.29344823326022,1.59601166718924,-0.337271275803885
0.66082287488679,20.0895541183544,1.27877464801112,1.55652005246948,-0.330471993267484
0.667744857031958,20.1134711130245,1.26433199813161,1.51815067433926,-0.323672158181379
0.674666839177126,20.1368382774289,1.25012499669467,1.4808833524223,-0.316871792704428
0.681588821322293,20.1596576351244,1.23615833544774,1.44469874389353,-0.310070915044806
0.688510803467461,20.1819311423788,1.22243667208165,1.40957827855795,-0.303269539527972
0.695432785612628,20.2036607029548,1.20896461736319,1.3755040976894,-0.296467676679701
0.702354767757796,20.2248481824466,1.19574672220451,1.34245899655181,-0.289665333326453
0.709276749902964,20.2454954221023,1.18278746475055,1.31042637054692,-0.282862512714559
0.716198732048131,20.2656042520612,1.17009123757318,1.27939016494977,-0.276059214650378
0.723120714193299,20.2851765039293,1.15766233506683,1.24933482820788,-0.269255435663087
0.730042696338466,20.304214022612,1.14550494114643,1.22024526879115,-0.262451169190664
0.736964678483634,20.3227186773228,1.13362311735253,1.19210681558708,-0.255646405791052
0.743886660628802,20.3406923716833,1.12202079147149,1.16490518184054,-0.248841133378462
0.750808642773969,20.3581370528313,1.11070174678028,1.13862643263826,-0.242035337484662
0.757730624919137,20.3750547194559,1.09966961202489,1.11325695593615,-0.235229001545779
0.764652607064304,20.3914474286801,1.08892785223976,1.08878343712228,-0.228422107213506
0.771574589209472,20.4073173017197,1.07847976051121,1.06519283710028,-0.221614634688809
0.77849657135464,20.4226665282522,1.06832845078256,1.04247237386669,-0.214806563077194
0.785418553499807,20.4374973694372,1.05847685179015,1.02060950754296,-0.20799787076261
0.792340535644975,20.4518121595427,1.04892770221041,0.999591928806591,-0.20118853579691
0.799262517790142,20.4656133061414,1.0396835470859,0.9794075506494,-0.194378536302121
0.80618449993531,20.4789032888546,1.0307467355854,0.960044503371667,-0.18756785088078
0.813106482080477,20.4916846566366,1.02211942013813,0.941491132701773,-0.180756459030896
0.820028464225645,20.5039600236061,1.01380355696599,0.923736000910848,-0.173944341560113
0.826950446370813,20.5157320634486,1.00580090802074,0.906767890772021,-0.167131480994387
0.83387242851598,20.52700350243,0.998113044315064,0.890575812194491,-0.160317861976851
0.840794410661148,20.5377771110772,0.990741350618352,0.875149011344124,-0.153503471650519
0.847716392806315,20.5480556945977,0.983687031469482,0.860476982045243,-0.146688300020314
0.854638374951483,20.5578420821285,0.976951118441234,0.84654947924296,-0.139872340289978
0.861560357096651,20.5671391149158,0.970534478573392,0.833356534292213,-0.133055589167992
0.868482339241818,20.575949633544,0.96443782387539,0.820888471828843,-0.12623804713898
0.875404321386986,20.5842764643429,0.958661721784285,0.809135927969855,-0.119419718696727
0.882326303532153,20.5921224051151,0.953206606450443,0.798089869584453,-0.112600612534645
0.889248285677321,20.5994902103309,0.948072790711673,0.78774161437479,-0.105780741691241
0.896170267822489,20.6063825759509,0.943260478607012,0.778082851505366,-0.0989601236487115
0.903092249967656,20.6128021240351,0.938769778273891,0.769105662522825,-0.0921387803827822
0.910014232112824,20.618751387306,0.934600715067322,0.760802542313215,-0.0853167383625452
0.916936214257991,20.6242327938295,0.930753244736843,0.753166419851488,-0.0784940285007297
0.923858196403159,20.6292486519807,0.927227266496474,0.746190678507925,-0.0716706860548253
0.930780178548327,20.6338011358535,0.924022635824651,0.739869175687944,-0.064846750479683
0.937702160693494,20.6378922712728,0.921139176835011,0.734196261595197,-0.0580222652336951
0.944624142838662,20.6415239225565,0.918576694064877,0.729166796922662,-0.0511972775409387
0.951546124983829,20.6446977801701,0.91633498353619,0.724776169292347,-0.0443718381118506
0.958468107128997,20.6474153494036,0.914413842953255,0.721020308280972,-0.0375460008260773
0.965390089274165,20.6496779401901,0.912813080912899,0.717895698886399,-0.0307198223803091
0.972312071419332,20.6514866581734,0.911532525015237,0.715399393307344,-0.0238933619062622
0.9792340535645,20.6528423971178,0.91057202877705,0.71352902092704,-0.0170666805619454
0.986156035709667,20.6537458327388,0.909931477264599,0.712282796409667,-0.0102398411016144
0.993078017854835,20.6541974180187,0.909610791378351,0.711659525836691,-0.00341319435676361
1,20.6541974180187,0.909610791378351,0.711659525836691,0
