theta_kw,kw,theta_ke,ke,theta_sst,sst,theta_rsm,rsm,theta_data,data
4.18214256751278,0.934770677805359,5.3610350398932,0.930731900964226,-3.64141656737553,0.841819634241835,-4.22014559927138,0.857225176185304,8.92372044784326,0.962618586824529
5.20027697547769,0.942389615802369,6.71095324969595,0.950265792602712,-2.89121226676981,0.799183169567304,-3.7485886103192,0.837100330899998,10.9087027873578,1.01598265786278
6.59351353374547,0.953781037661977,8.17430116716469,0.96557929601657,-2.35535205205142,0.780468690797949,-3.21272839560083,0.817409444542676,13.3492548441379,1.04266469338191
8.09392213495693,0.970054497461416,9.05847052145001,0.97371602591629,-2.0338359232204,0.770704614918285,-2.59351214748182,0.79900235334731,15.9199696772796,1.05798215821696
10.1569839616227,0.986124539013362,10.2253482114593,0.986830063499292,-1.33721764408651,0.74649784346662,-1.6051477514457,0.780287874577955,18.3605217340598,1.04809992283951
11.2912214161099,0.993922238500594,12.0057017024011,0.995352330422362,-0.319083236121592,0.730760668137844,-0.53342732200894,0.766414339152979,20.9963179553823,1.07033495243878
12.2200457882884,0.998533052110435,12.9702500888942,0.998533052110435,0.484707085955975,0.732055147894617,0.645465150371486,0.767449922958398,23.4368700121624,1.04809992283951
14.3099006256901,1.00422876304024,15.8638952483734,1.00326714950664,1.55642751539273,0.755244828108818,1.61001353686456,0.782096036777893,25.8774220689425,1.05057048168387
16.1133603238866,1.0094262295082,16.7748576133946,1.00341509005027,2.14587375158294,0.77347110308419,2.46738988041397,0.799168101548971,28.6759217607171,1.02685311677798
17.8137651821862,1.00819672131148,19.2398146010992,1.00443218128773,2.57456192335764,0.786164401727753,3.2175941810197,0.819524994316603,,
19.0283400809717,1.01065573770492,,,3.19655828793256,0.823773179771301,3.75345439573807,0.839215880673924,,
,,,,3.53911030985072,0.840192288261891,4.23572858898461,0.858988134330243,,
,,,,4.34290063192829,0.875668430624669,5.01570290151914,0.887864915178058,,
,,,,4.82517482517483,0.895196582383996,4.55724471781564,0.872820575159767,,
,,,,5.14669095400586,0.905774331253631,5.84330923313974,0.904960658263659,,
,,,,5.62896514725239,0.93221870342772,6.43275546932996,0.922373260249059,,
,,,,6.21841138344261,0.950689080300083,7.02220170552017,0.940491045492435,,
,,,,6.70068557668915,0.963341695294147,7.87957804906958,0.959964952385764,,
,,,,7.93316407054142,0.989064857318034,9.00488449997817,0.977969316545689,,
,,,,9.11205654292184,0.999420695372222,10.1659149652013,0.989582649220743,,
,,,,10.0230189079431,1.00327947788527,11.362669444739,0.997608423712739,,
,,,,11.8985296594574,1.0073355144565,12.5415619171195,1.00260141706029,,
,,,,13.0774221318378,1.0090861442228,13.7204543894999,1.00622596037926,,
,,,,13.9347984753872,1.01057541236202,14.8993468618803,1.00748345500013,,
,,,,15.5294813481948,1.01005331663631,16.0782393342608,1.00807521717465,,
,,,,16.8961904999917,1.01054742840518,17.2571318066412,1.00874094962099,,
,,,,18.3279810399694,1.01054742840518,18.4360242790216,1.00911080098007,,
,,,,19.271661168591,1.01054742840518,19.2398146010992,1.00951763747506,,
